TurbID,representation,curve_type,x,y,x_unit,y_unit
44,raw,spectrum,0.4638671875,0.00021323556911379633,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4658203125,0.0001878483431260772,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4677734375,0.0001748974276458116,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4697265625,0.00022255933889738603,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4716796875,0.0001684044102329591,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4736328125,0.00017136219945737484,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4755859375,0.0002190660967036239,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4775390625,0.00018670083181245175,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4794921875,0.0001723541230672871,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4814453125,0.0002146965265534548,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4833984375,0.00022229836157178275,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4853515625,0.00021458380684384438,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4873046875,0.00019785930222132367,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4892578125,0.0001567844950739456,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4912109375,0.00018931036419462556,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4931640625,0.00017967156744678204,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4951171875,0.00022014108442521024,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4970703125,0.00016119576343635712,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,spectrum,0.4990234375,0.00018249233540134063,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,raw,acf,0.0,1.0,10min_steps,autocorrelation
44,raw,acf,1.0,0.9136481597740942,10min_steps,autocorrelation
44,raw,acf,2.0,0.8661657190208859,10min_steps,autocorrelation
44,raw,acf,3.0,0.8299769215905874,10min_steps,autocorrelation
44,raw,acf,4.0,0.787238677972105,10min_steps,autocorrelation
44,raw,acf,5.0,0.7590168983392803,10min_steps,autocorrelation
44,raw,acf,6.0,0.7264557855719759,10min_steps,autocorrelation
44,raw,acf,7.0,0.6964078471395082,10min_steps,autocorrelation
44,raw,acf,8.0,0.673289833690994,10min_steps,autocorrelation
44,raw,acf,9.0,0.6437635211583572,10min_steps,autocorrelation
44,raw,acf,10.0,0.6210228415460955,10min_steps,autocorrelation
44,raw,acf,11.0,0.5994638607571551,10min_steps,autocorrelation
44,raw,acf,12.0,0.5740491141223035,10min_steps,autocorrelation
44,raw,acf,13.0,0.5552435034063703,10min_steps,autocorrelation
44,raw,acf,14.0,0.5357724206370431,10min_steps,autocorrelation
44,raw,acf,15.0,0.5148171437306308,10min_steps,autocorrelation
44,raw,acf,16.0,0.49624333486479405,10min_steps,autocorrelation
44,raw,acf,17.0,0.479251450908913,10min_steps,autocorrelation
44,raw,acf,18.0,0.4626653580121357,10min_steps,autocorrelation
44,raw,acf,19.0,0.44835316987454077,10min_steps,autocorrelation
44,raw,acf,20.0,0.43416574182676315,10min_steps,autocorrelation
44,raw,acf,21.0,0.41963277738989285,10min_steps,autocorrelation
44,raw,acf,22.0,0.4061500317132195,10min_steps,autocorrelation
44,raw,acf,23.0,0.39147278747760866,10min_steps,autocorrelation
44,raw,acf,24.0,0.37898440742428147,10min_steps,autocorrelation
44,raw,acf,25.0,0.36736232296645305,10min_steps,autocorrelation
44,raw,acf,26.0,0.354820216316485,10min_steps,autocorrelation
44,raw,acf,27.0,0.3445509471111306,10min_steps,autocorrelation
44,raw,acf,28.0,0.3351158941834294,10min_steps,autocorrelation
44,raw,acf,29.0,0.3257135218279732,10min_steps,autocorrelation
44,raw,acf,30.0,0.3153420308043595,10min_steps,autocorrelation
44,raw,acf,31.0,0.30549352521459655,10min_steps,autocorrelation
44,raw,acf,32.0,0.2961457115799451,10min_steps,autocorrelation
44,raw,acf,33.0,0.2883623613148456,10min_steps,autocorrelation
44,raw,acf,34.0,0.2810978973957598,10min_steps,autocorrelation
44,raw,acf,35.0,0.2731456979547859,10min_steps,autocorrelation
44,raw,acf,36.0,0.26493912649595286,10min_steps,autocorrelation
44,raw,acf,37.0,0.2596336800397553,10min_steps,autocorrelation
44,raw,acf,38.0,0.25329306965435433,10min_steps,autocorrelation
44,raw,acf,39.0,0.24749419279780713,10min_steps,autocorrelation
44,raw,acf,40.0,0.2418930086792612,10min_steps,autocorrelation
44,raw,acf,41.0,0.2343978421024901,10min_steps,autocorrelation
44,raw,acf,42.0,0.22916676768543087,10min_steps,autocorrelation
44,raw,acf,43.0,0.22381936242748668,10min_steps,autocorrelation
44,raw,acf,44.0,0.2174607612078366,10min_steps,autocorrelation
44,raw,acf,45.0,0.21411047142383877,10min_steps,autocorrelation
44,raw,acf,46.0,0.20912483255510836,10min_steps,autocorrelation
44,raw,acf,47.0,0.20315214645329144,10min_steps,autocorrelation
44,raw,acf,48.0,0.20069534937649777,10min_steps,autocorrelation
44,raw,acf,49.0,0.1975729632698149,10min_steps,autocorrelation
44,raw,acf,50.0,0.19369979892333672,10min_steps,autocorrelation
44,raw,acf,51.0,0.19106331460077094,10min_steps,autocorrelation
44,raw,acf,52.0,0.18965842103835043,10min_steps,autocorrelation
44,raw,acf,53.0,0.18770596376737594,10min_steps,autocorrelation
44,raw,acf,54.0,0.18491568052112145,10min_steps,autocorrelation
44,raw,acf,55.0,0.1816389332843042,10min_steps,autocorrelation
44,raw,acf,56.0,0.17907926429628138,10min_steps,autocorrelation
44,raw,acf,57.0,0.17634868999667705,10min_steps,autocorrelation
44,raw,acf,58.0,0.1721299623978117,10min_steps,autocorrelation
44,raw,acf,59.0,0.16682214299540188,10min_steps,autocorrelation
44,raw,acf,60.0,0.16302973710902247,10min_steps,autocorrelation
44,raw,acf,61.0,0.15779136379813893,10min_steps,autocorrelation
44,raw,acf,62.0,0.15487741250294604,10min_steps,autocorrelation
44,raw,acf,63.0,0.1527690775143157,10min_steps,autocorrelation
44,raw,acf,64.0,0.14716043370566198,10min_steps,autocorrelation
44,raw,acf,65.0,0.14500462079571388,10min_steps,autocorrelation
44,raw,acf,66.0,0.1431986494147814,10min_steps,autocorrelation
44,raw,acf,67.0,0.13981411061774837,10min_steps,autocorrelation
44,raw,acf,68.0,0.13825281225342612,10min_steps,autocorrelation
44,raw,acf,69.0,0.1339223734879118,10min_steps,autocorrelation
44,raw,acf,70.0,0.1304999920106897,10min_steps,autocorrelation
44,raw,acf,71.0,0.12815678554505672,10min_steps,autocorrelation
44,raw,acf,72.0,0.12456287289783642,10min_steps,autocorrelation
44,raw,acf,73.0,0.12222614082147687,10min_steps,autocorrelation
44,raw,acf,74.0,0.12086015431871215,10min_steps,autocorrelation
44,raw,acf,75.0,0.11782022048483293,10min_steps,autocorrelation
44,raw,acf,76.0,0.11316392173462159,10min_steps,autocorrelation
44,raw,acf,77.0,0.11004428522561584,10min_steps,autocorrelation
44,raw,acf,78.0,0.1077088007817526,10min_steps,autocorrelation
44,raw,acf,79.0,0.1049932150484652,10min_steps,autocorrelation
44,raw,acf,80.0,0.10460912267579413,10min_steps,autocorrelation
44,raw,acf,81.0,0.10405266668133077,10min_steps,autocorrelation
44,raw,acf,82.0,0.10192197509220727,10min_steps,autocorrelation
44,raw,acf,83.0,0.10009025840469009,10min_steps,autocorrelation
44,raw,acf,84.0,0.09774434172809911,10min_steps,autocorrelation
44,raw,acf,85.0,0.09808110618403176,10min_steps,autocorrelation
44,raw,acf,86.0,0.0960032536708756,10min_steps,autocorrelation
44,raw,acf,87.0,0.09422667444021643,10min_steps,autocorrelation
44,raw,acf,88.0,0.09331010390422004,10min_steps,autocorrelation
44,raw,acf,89.0,0.0903937010648545,10min_steps,autocorrelation
44,raw,acf,90.0,0.08851851782126026,10min_steps,autocorrelation
44,raw,acf,91.0,0.08846818389881772,10min_steps,autocorrelation
44,raw,acf,92.0,0.08691139065208692,10min_steps,autocorrelation
44,raw,acf,93.0,0.0856560864628881,10min_steps,autocorrelation
44,raw,acf,94.0,0.08400097694819159,10min_steps,autocorrelation
44,raw,acf,95.0,0.08333738250530057,10min_steps,autocorrelation
44,raw,acf,96.0,0.0813580398755633,10min_steps,autocorrelation
44,raw,acf,97.0,0.08129918620912494,10min_steps,autocorrelation
44,raw,acf,98.0,0.08093367895910006,10min_steps,autocorrelation
44,raw,acf,99.0,0.08083784578916851,10min_steps,autocorrelation
44,raw,acf,100.0,0.08167299802568333,10min_steps,autocorrelation
44,raw,acf,101.0,0.08223356500823471,10min_steps,autocorrelation
44,raw,acf,102.0,0.08262314155787433,10min_steps,autocorrelation
44,raw,acf,103.0,0.08280471677758754,10min_steps,autocorrelation
44,raw,acf,104.0,0.0834292745810898,10min_steps,autocorrelation
44,raw,acf,105.0,0.08519564512782142,10min_steps,autocorrelation
44,raw,acf,106.0,0.08745151680186124,10min_steps,autocorrelation
44,raw,acf,107.0,0.09022015518238605,10min_steps,autocorrelation
44,raw,acf,108.0,0.09216747016449416,10min_steps,autocorrelation
44,raw,acf,109.0,0.09355221008706675,10min_steps,autocorrelation
44,raw,acf,110.0,0.09382325471948909,10min_steps,autocorrelation
44,raw,acf,111.0,0.09410151615151319,10min_steps,autocorrelation
44,raw,acf,112.0,0.09576218943988374,10min_steps,autocorrelation
44,raw,acf,113.0,0.09714257946278648,10min_steps,autocorrelation
44,raw,acf,114.0,0.09726036828186538,10min_steps,autocorrelation
44,raw,acf,115.0,0.0977813275148213,10min_steps,autocorrelation
44,raw,acf,116.0,0.0964998650161947,10min_steps,autocorrelation
44,raw,acf,117.0,0.09793719770284222,10min_steps,autocorrelation
44,raw,acf,118.0,0.09911365528702593,10min_steps,autocorrelation
44,raw,acf,119.0,0.09876289902186436,10min_steps,autocorrelation
44,raw,acf,120.0,0.10029581621065656,10min_steps,autocorrelation
44,raw,acf,121.0,0.0995921591392879,10min_steps,autocorrelation
44,raw,acf,122.0,0.1011698860732592,10min_steps,autocorrelation
44,raw,acf,123.0,0.10350193485112422,10min_steps,autocorrelation
44,raw,acf,124.0,0.10387288462682256,10min_steps,autocorrelation
44,raw,acf,125.0,0.1043845575686206,10min_steps,autocorrelation
44,raw,acf,126.0,0.1046573632324254,10min_steps,autocorrelation
44,raw,acf,127.0,0.10304196732161963,10min_steps,autocorrelation
44,raw,acf,128.0,0.10429386428299006,10min_steps,autocorrelation
44,raw,acf,129.0,0.10471574867897583,10min_steps,autocorrelation
44,raw,acf,130.0,0.10501095308098213,10min_steps,autocorrelation
44,raw,acf,131.0,0.10571078208924725,10min_steps,autocorrelation
44,raw,acf,132.0,0.10600938069833638,10min_steps,autocorrelation
44,raw,acf,133.0,0.10682522446744658,10min_steps,autocorrelation
44,raw,acf,134.0,0.10798336926012361,10min_steps,autocorrelation
44,raw,acf,135.0,0.10841325780623882,10min_steps,autocorrelation
44,raw,acf,136.0,0.10887137851676583,10min_steps,autocorrelation
44,raw,acf,137.0,0.11035860805349476,10min_steps,autocorrelation
44,raw,acf,138.0,0.11074090293039426,10min_steps,autocorrelation
44,raw,acf,139.0,0.11242206981527887,10min_steps,autocorrelation
44,raw,acf,140.0,0.11417582837871831,10min_steps,autocorrelation
44,raw,acf,141.0,0.1139587371542897,10min_steps,autocorrelation
44,raw,acf,142.0,0.11481579908556601,10min_steps,autocorrelation
44,raw,acf,143.0,0.11420815382603847,10min_steps,autocorrelation
44,raw,acf,144.0,0.11298614294165106,10min_steps,autocorrelation
44,trend_ma36,spectrum,0.0009765625,0.3995737532893487,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0029296875,0.18618558374945507,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0048828125,0.120701287103299,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0068359375,0.11405255817728298,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0087890625,0.06251433056080767,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0107421875,0.0274132363292972,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0126953125,0.021084901720847597,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0146484375,0.02029966168964508,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0166015625,0.01012705988166548,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0185546875,0.005484899353101536,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0205078125,0.003651792109456051,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0224609375,0.0023481190201859875,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0244140625,0.001679993123573068,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0263671875,0.0013195848595311179,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0283203125,0.001652562566293965,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0302734375,0.001266612191309709,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0322265625,0.0013865279328122296,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0341796875,0.0014812781516816346,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0361328125,0.0016611088836346209,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0380859375,0.0011132250323543438,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0400390625,0.0010027120547840957,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0419921875,0.0008244436009589829,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0439453125,0.0008661001498818817,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0458984375,0.000567044739867976,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0478515625,0.0004886703519768153,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0498046875,0.00039728969705279173,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0517578125,0.00031046541411775447,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0537109375,0.0003711334567957348,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0556640625,0.0003749778693121018,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0576171875,0.0003866140999495174,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0595703125,0.00033212748155819836,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0615234375,0.0003482378725752715,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0634765625,0.00026391919843807803,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0654296875,0.0003558276058946707,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0673828125,0.00027592145290405236,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0693359375,0.00025595246644056097,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0712890625,0.0002931276785011604,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0732421875,0.000213513616457363,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0751953125,0.00020407269611216907,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0771484375,0.00015714467267770085,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0791015625,0.00015627283884856317,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0810546875,0.00012838313864617498,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0830078125,0.0001411126208225684,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0849609375,0.00013263027623332707,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0869140625,0.0001308169328197403,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0888671875,0.0001540692556989601,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0908203125,0.00013837216080790122,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0927734375,0.00016060955700212087,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0947265625,0.0001631341400277215,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0966796875,0.0001304770561988131,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.0986328125,0.00010585355711106502,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1005859375,8.32188913142973e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1025390625,8.975394512597562e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1044921875,9.581082519778733e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1064453125,9.233419433069394e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1083984375,8.070293947975236e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1103515625,8.12747857189503e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1123046875,8.229080779912405e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1142578125,7.631062896433585e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1162109375,8.220962103763709e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1181640625,8.70193456131219e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1201171875,8.376211463754615e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1220703125,8.64036470901745e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1240234375,6.999428686308665e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1259765625,7.476019801425874e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1279296875,7.788451161670347e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1298828125,7.412734641157684e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1318359375,5.933849422241709e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1337890625,6.849495725915406e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1357421875,5.521337137204637e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1376953125,4.7801010263046386e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1396484375,5.238013500993364e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1416015625,4.556607374720568e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1435546875,5.4423484700619204e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1455078125,5.489574090482986e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1474609375,5.7581511536098876e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1494140625,7.219306344648368e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1513671875,4.221840833433885e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1533203125,4.6223846491319755e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1552734375,4.371381414700116e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1572265625,4.955318521400785e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1591796875,4.203041463663352e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1611328125,4.195188218553762e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1630859375,4.1986390892396706e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1650390625,3.4229263396712665e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1669921875,3.882128521182413e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1689453125,3.7525605390722616e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1708984375,3.7666804578335435e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1728515625,4.2294468689944974e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1748046875,4.6025929333679185e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1767578125,4.3695545943188424e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1787109375,3.917250042592789e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1806640625,4.2220936759936614e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1826171875,3.931453018828177e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1845703125,3.338560630755676e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1865234375,3.771672220662929e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1884765625,3.315667108956752e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1904296875,3.413137495449786e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1923828125,3.0243531512407405e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1943359375,3.125421586244251e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1962890625,3.370341568228411e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.1982421875,3.0385610509537586e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2001953125,3.0374134775741437e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2021484375,2.7776191687108165e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2041015625,2.4042814780495302e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2060546875,2.9121820987769736e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2080078125,3.1237228094936994e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2099609375,2.612052916691886e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2119140625,2.758038134398516e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2138671875,2.2532916720420776e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2158203125,2.4946490240880786e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2177734375,2.6097468552974348e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2197265625,1.903582814115609e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2216796875,1.9088960739496196e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2236328125,2.0221476730451768e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2255859375,2.2410894436291875e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2275390625,2.7264822782667676e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2294921875,2.0993907730361238e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2314453125,1.897952649126451e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2333984375,2.4675914957687085e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2353515625,2.8518450958301063e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2373046875,2.4533554241480453e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2392578125,1.8817511731912778e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
44,trend_ma36,spectrum,0.2412109375,1.9910649623717772e-05,cycles_per_10min_step,share_of_non_dc_energy_per_frequency_bin
