TurbID,representation,curve_type,x,y,x_unit,y_unit
6,raw,acf,14.0,0.6808649019510528,10min_steps,autocorrelation
6,raw,acf,15.0,0.6417824119606942,10min_steps,autocorrelation
6,raw,acf,16.0,0.5986603900956029,10min_steps,autocorrelation
6,raw,acf,17.0,0.5559543598096819,10min_steps,autocorrelation
6,raw,acf,18.0,0.5106811749686373,10min_steps,autocorrelation
6,raw,acf,19.0,0.46438179749105585,10min_steps,autocorrelation
6,raw,acf,20.0,0.41543765804576327,10min_steps,autocorrelation
6,raw,acf,21.0,0.36706224370214413,10min_steps,autocorrelation
6,raw,acf,22.0,0.3154926524455236,10min_steps,autocorrelation
6,raw,acf,23.0,0.26366479071748244,10min_steps,autocorrelation
6,raw,acf,24.0,0.2117577739347661,10min_steps,autocorrelation
6,raw,acf,25.0,0.15954502133513848,10min_steps,autocorrelation
6,raw,acf,26.0,0.10572134572077199,10min_steps,autocorrelation
6,raw,acf,27.0,0.05264184393905326,10min_steps,autocorrelation
6,raw,acf,28.0,-0.00025915936349235976,10min_steps,autocorrelation
6,raw,acf,29.0,-0.05399675976730218,10min_steps,autocorrelation
6,raw,acf,30.0,-0.10710122526684658,10min_steps,autocorrelation
6,raw,acf,31.0,-0.1596509695975467,10min_steps,autocorrelation
6,raw,acf,32.0,-0.21339923371991945,10min_steps,autocorrelation
6,raw,acf,33.0,-0.2642782824694093,10min_steps,autocorrelation
6,raw,acf,34.0,-0.3160822903498722,10min_steps,autocorrelation
6,raw,acf,35.0,-0.3648813406365938,10min_steps,autocorrelation
6,raw,acf,36.0,-0.41215985204431266,10min_steps,autocorrelation
6,raw,acf,37.0,-0.46055475079437697,10min_steps,autocorrelation
6,raw,acf,38.0,-0.5049088733829985,10min_steps,autocorrelation
6,raw,acf,39.0,-0.5489761051100063,10min_steps,autocorrelation
6,raw,acf,40.0,-0.5899672994048031,10min_steps,autocorrelation
6,raw,acf,41.0,-0.6306067465323609,10min_steps,autocorrelation
6,raw,acf,42.0,-0.6686012384617184,10min_steps,autocorrelation
6,raw,acf,43.0,-0.7036971939862824,10min_steps,autocorrelation
6,raw,acf,44.0,-0.7383388668456002,10min_steps,autocorrelation
6,raw,acf,45.0,-0.7685314302613026,10min_steps,autocorrelation
6,raw,acf,46.0,-0.798005038059017,10min_steps,autocorrelation
6,raw,acf,47.0,-0.8248089225583844,10min_steps,autocorrelation
6,raw,acf,48.0,-0.8475652360438142,10min_steps,autocorrelation
6,raw,acf,49.0,-0.8671035058064712,10min_steps,autocorrelation
6,raw,acf,50.0,-0.8864604117281242,10min_steps,autocorrelation
6,raw,acf,51.0,-0.9003039226879466,10min_steps,autocorrelation
6,raw,acf,52.0,-0.9127614124877674,10min_steps,autocorrelation
6,raw,acf,53.0,-0.9225719855382877,10min_steps,autocorrelation
6,raw,acf,54.0,-0.9292739041654189,10min_steps,autocorrelation
6,raw,acf,55.0,-0.9317460375286717,10min_steps,autocorrelation
6,raw,acf,56.0,-0.932324237518034,10min_steps,autocorrelation
6,raw,acf,57.0,-0.9306330814618697,10min_steps,autocorrelation
6,raw,acf,58.0,-0.9250270041727573,10min_steps,autocorrelation
6,raw,acf,59.0,-0.9163466474427066,10min_steps,autocorrelation
6,raw,acf,60.0,-0.9062978714892298,10min_steps,autocorrelation
6,raw,acf,61.0,-0.8899825886377402,10min_steps,autocorrelation
6,raw,acf,62.0,-0.8729031507724406,10min_steps,autocorrelation
6,raw,acf,63.0,-0.8552400887374237,10min_steps,autocorrelation
6,raw,acf,64.0,-0.8315176679502547,10min_steps,autocorrelation
6,raw,acf,65.0,-0.8071882165783641,10min_steps,autocorrelation
6,raw,acf,66.0,-0.7796769295450254,10min_steps,autocorrelation
6,raw,acf,67.0,-0.75016977249839,10min_steps,autocorrelation
6,raw,acf,68.0,-0.717203917058681,10min_steps,autocorrelation
6,raw,acf,69.0,-0.6823483591327727,10min_steps,autocorrelation
6,raw,acf,70.0,-0.6464198271337136,10min_steps,autocorrelation
6,raw,acf,71.0,-0.6055817826767278,10min_steps,autocorrelation
6,raw,acf,72.0,-0.566479865132141,10min_steps,autocorrelation
6,raw,acf,73.0,-0.523787733958064,10min_steps,autocorrelation
6,raw,acf,74.0,-0.4804121019565289,10min_steps,autocorrelation
6,raw,acf,75.0,-0.4363357770843364,10min_steps,autocorrelation
6,raw,acf,76.0,-0.38766412941476186,10min_steps,autocorrelation
6,raw,acf,77.0,-0.3416419531111534,10min_steps,autocorrelation
6,raw,acf,78.0,-0.2943456710773366,10min_steps,autocorrelation
6,raw,acf,79.0,-0.24336865194380194,10min_steps,autocorrelation
6,raw,acf,80.0,-0.19481206591252737,10min_steps,autocorrelation
6,raw,acf,81.0,-0.1415154888224729,10min_steps,autocorrelation
6,raw,acf,82.0,-0.09151648074114643,10min_steps,autocorrelation
6,raw,acf,83.0,-0.03826721355341399,10min_steps,autocorrelation
6,raw,acf,84.0,0.011965711839992905,10min_steps,autocorrelation
6,raw,acf,85.0,0.06271910637280431,10min_steps,autocorrelation
6,raw,acf,86.0,0.11439188615839617,10min_steps,autocorrelation
6,raw,acf,87.0,0.16428988731171648,10min_steps,autocorrelation
6,raw,acf,88.0,0.21534943324964678,10min_steps,autocorrelation
6,raw,acf,89.0,0.26309727684188394,10min_steps,autocorrelation
6,raw,acf,90.0,0.3113302753731808,10min_steps,autocorrelation
6,raw,acf,91.0,0.35949323102743846,10min_steps,autocorrelation
6,raw,acf,92.0,0.40525082985548644,10min_steps,autocorrelation
6,raw,acf,93.0,0.45083454582023635,10min_steps,autocorrelation
6,raw,acf,94.0,0.49298165610323474,10min_steps,autocorrelation
6,raw,acf,95.0,0.5325235501320049,10min_steps,autocorrelation
6,raw,acf,96.0,0.5728283738737175,10min_steps,autocorrelation
6,raw,acf,97.0,0.6131873466800364,10min_steps,autocorrelation
6,raw,acf,98.0,0.6496305490878336,10min_steps,autocorrelation
6,raw,acf,99.0,0.6806856411988702,10min_steps,autocorrelation
6,raw,acf,100.0,0.7134869404671912,10min_steps,autocorrelation
6,raw,acf,101.0,0.7421262755592244,10min_steps,autocorrelation
6,raw,acf,102.0,0.7701419995724309,10min_steps,autocorrelation
6,raw,acf,103.0,0.7936213248421746,10min_steps,autocorrelation
6,raw,acf,104.0,0.8156962156146862,10min_steps,autocorrelation
6,raw,acf,105.0,0.8349182802001113,10min_steps,autocorrelation
6,raw,acf,106.0,0.8497145196876201,10min_steps,autocorrelation
6,raw,acf,107.0,0.8643323497398339,10min_steps,autocorrelation
6,raw,acf,108.0,0.8757438959005556,10min_steps,autocorrelation
6,raw,acf,109.0,0.8828467697611118,10min_steps,autocorrelation
6,raw,acf,110.0,0.8882114428350331,10min_steps,autocorrelation
6,raw,acf,111.0,0.8906621442452675,10min_steps,autocorrelation
6,raw,acf,112.0,0.8914886095911931,10min_steps,autocorrelation
6,raw,acf,113.0,0.8872547290635449,10min_steps,autocorrelation
6,raw,acf,114.0,0.8825904269025121,10min_steps,autocorrelation
6,raw,acf,115.0,0.8725304432376854,10min_steps,autocorrelation
6,raw,acf,116.0,0.8607527873037154,10min_steps,autocorrelation
6,raw,acf,117.0,0.8460905381017251,10min_steps,autocorrelation
6,raw,acf,118.0,0.8289758486097829,10min_steps,autocorrelation
6,raw,acf,119.0,0.8099017322089651,10min_steps,autocorrelation
6,raw,acf,120.0,0.7865822355113922,10min_steps,autocorrelation
6,raw,acf,121.0,0.7633840989610827,10min_steps,autocorrelation
6,raw,acf,122.0,0.7376331641271786,10min_steps,autocorrelation
6,raw,acf,123.0,0.7060653787012923,10min_steps,autocorrelation
6,raw,acf,124.0,0.6735998674215395,10min_steps,autocorrelation
6,raw,acf,125.0,0.6417645582463888,10min_steps,autocorrelation
6,raw,acf,126.0,0.6060380520907742,10min_steps,autocorrelation
6,raw,acf,127.0,0.5678937159020165,10min_steps,autocorrelation
6,raw,acf,128.0,0.5278447211820411,10min_steps,autocorrelation
6,raw,acf,129.0,0.4873543169356979,10min_steps,autocorrelation
6,raw,acf,130.0,0.4449678060366418,10min_steps,autocorrelation
6,raw,acf,131.0,0.4012654208487777,10min_steps,autocorrelation
6,raw,acf,132.0,0.3571919994000805,10min_steps,autocorrelation
6,raw,acf,133.0,0.31139748790611255,10min_steps,autocorrelation
6,raw,acf,134.0,0.2639237187433962,10min_steps,autocorrelation
6,raw,acf,135.0,0.2163636676522615,10min_steps,autocorrelation
6,raw,acf,136.0,0.1674427246252174,10min_steps,autocorrelation
6,raw,acf,137.0,0.11895124503486933,10min_steps,autocorrelation
6,raw,acf,138.0,0.06988344272161212,10min_steps,autocorrelation
6,raw,acf,139.0,0.02092807416744588,10min_steps,autocorrelation
6,raw,acf,140.0,-0.0284666124555618,10min_steps,autocorrelation
6,raw,acf,141.0,-0.07676682070482518,10min_steps,autocorrelation
6,raw,acf,142.0,-0.12443234876739999,10min_steps,autocorrelation
6,raw,acf,143.0,-0.17391980528801043,10min_steps,autocorrelation
6,raw,acf,144.0,-0.22127528198539856,10min_steps,autocorrelation
6,trend_ma36,spectrum,0.0006944444444444445,0.0030735973972598617,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.001388888888888889,0.0044144284593468685,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0020833333333333333,0.004085814710733887,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.002777777777777778,0.004405545428399956,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0034722222222222225,0.004162738065344096,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.004166666666666667,0.0058401435731207626,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.004861111111111111,0.007137916324213916,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.005555555555555556,0.0075661419394876745,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.00625,0.009025831137966378,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.006944444444444445,0.013230122723416353,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0076388888888888895,0.027538099445389177,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.008333333333333333,0.12494523278923543,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.009027777777777779,0.744460842685676,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.009722222222222222,0.026043153388233528,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.010416666666666668,0.006756508566077959,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.011111111111111112,0.0022420406625258964,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.011805555555555555,0.0009370760361922627,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0125,0.0007077819211172328,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.013194444444444444,0.0003755051979047223,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.01388888888888889,0.0002295580076052165,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.014583333333333334,0.00021956762280733407,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.015277777777777779,0.00011080956350198195,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.015972222222222224,0.00011798876564569499,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.016666666666666666,0.00023572829421117183,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.017361111111111112,0.000121659702257343,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.018055555555555557,0.00010463870321791834,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.01875,0.00012003173022723442,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.019444444444444445,9.125727650951447e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.02013888888888889,0.00015008333142112678,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.020833333333333336,0.00010514499868739864,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.021527777777777778,9.36375164583543e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.022222222222222223,7.899948730836169e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.02291666666666667,5.94488230104693e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.02361111111111111,7.75642160678382e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.024305555555555556,0.00010329412974562375,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.025,5.7895390560964375e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.025694444444444447,5.551399239203912e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.02638888888888889,4.596471636283561e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.027083333333333334,5.040432957917918e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.02777777777777778,4.437458777179171e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.02847222222222222,3.8274576089424516e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.029166666666666667,4.109394323202731e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.029861111111111113,3.2285753559367934e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.030555555555555558,3.0055348676619654e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03125,2.4774853886966594e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03194444444444445,2.159867857085914e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03263888888888889,1.9020813589039578e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03333333333333333,1.6907573936314577e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03402777777777778,1.25880397625545e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.034722222222222224,1.4010402813072008e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.035416666666666666,2.1406172797082715e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.036111111111111115,5.1555092067393934e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03680555555555556,1.7332616365082928e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0375,1.286632375885363e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03819444444444445,1.3468991755725707e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03888888888888889,7.752860609839138e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.03958333333333333,9.41064772751952e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04027777777777778,6.951939692087179e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04097222222222222,1.3555826836977464e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04166666666666667,4.334683664081035e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04236111111111111,1.4043771855950542e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.043055555555555555,6.754698616559644e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.043750000000000004,1.0423637501223397e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.044444444444444446,9.12676240578855e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04513888888888889,6.230923393910351e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04583333333333334,7.631547055033728e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04652777777777778,2.8100234409729907e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04722222222222222,8.112475650155501e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04791666666666667,8.19083495798609e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04861111111111111,1.222895977555715e-05,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.04930555555555556,6.407763837152037e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05,7.17232111265928e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.050694444444444445,6.859094366263629e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.051388888888888894,7.094928838298106e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.052083333333333336,5.962267061461293e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05277777777777778,5.699452766229847e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05347222222222223,6.816486181258362e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05416666666666667,6.0671041345236754e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05486111111111111,5.017818418982655e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05555555555555556,5.053519233880346e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05625,4.382222762166867e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05694444444444444,5.561281048710562e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05763888888888889,3.974413331841111e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.058333333333333334,2.8753880359299913e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.05902777777777778,2.1745450049714446e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.059722222222222225,5.031293118822728e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06041666666666667,2.5259828697593033e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.061111111111111116,7.528023854232662e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06180555555555556,1.6042163010535725e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0625,3.1129569912985885e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06319444444444444,3.6362785202055603e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0638888888888889,2.276678158036444e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06458333333333334,1.4201562916886186e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06527777777777778,2.6686819479983658e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06597222222222222,2.459410154643256e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06666666666666667,4.929192381832143e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06736111111111111,2.771449240967213e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06805555555555556,3.441358865063873e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06875,2.709488994033128e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.06944444444444445,5.795790676652653e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07013888888888889,4.367889986930346e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07083333333333333,1.0797318184933556e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07152777777777779,5.786186326661607e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07222222222222223,2.966178844511027e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07291666666666667,3.6610401175655532e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07361111111111111,7.651229240401867e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07430555555555556,2.694651399100453e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.075,1.7577148142695154e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07569444444444445,1.7463206023619337e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0763888888888889,5.886589638569257e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07708333333333334,4.0114717887699625e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07777777777777778,1.4987972379435475e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07847222222222222,2.4480564230293e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07916666666666666,3.0103111854595395e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.07986111111111112,2.7090745270803238e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08055555555555556,1.8879054804740311e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08125,2.8400409124095193e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08194444444444444,1.800317550639997e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08263888888888889,2.0703486717454376e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08333333333333334,1.934168426673762e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08402777777777778,1.8130957724499784e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08472222222222223,1.848443536116046e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08541666666666667,1.562337826359869e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08611111111111111,1.9240662141448375e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08680555555555555,1.1668675015082295e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08750000000000001,1.4808152089207083e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08819444444444445,1.160937448680917e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08888888888888889,1.1954445004253608e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.08958333333333333,3.1703909163258874e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09027777777777778,4.6529685439378444e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09097222222222223,9.951777570406905e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09166666666666667,2.4914599176194974e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09236111111111112,3.50656956713224e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09305555555555556,1.3513672731910594e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09375,1.0714465072640715e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09444444444444444,1.2678152323210763e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.0951388888888889,2.390452942483192e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09583333333333334,1.3381822483604427e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09652777777777778,5.922330468848578e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09722222222222222,4.2798176572928065e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09791666666666667,1.137580905342162e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09861111111111112,7.678882756859839e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.09930555555555556,1.61211408576834e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.1,2.2344603973092604e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10069444444444445,5.136006212793249e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10138888888888889,7.849644407758877e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10208333333333333,6.067928192312089e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10277777777777779,6.3219360028146e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10347222222222223,6.427011946172637e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10416666666666667,4.903086590039661e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10486111111111111,1.1248199268398485e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10555555555555556,1.6474134694530721e-06,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10625,7.766857466531089e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10694444444444445,5.029618058849247e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.1076388888888889,4.1856637730072153e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10833333333333334,6.446593348865954e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10902777777777778,8.586442751234862e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.10972222222222222,4.068063792783396e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11041666666666668,6.911406039258715e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11111111111111112,6.048674567246134e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11180555555555556,5.960232771812575e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.1125,5.377858398589938e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11319444444444444,6.146123520626871e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11388888888888889,3.2299261527610947e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11458333333333334,3.877920747156779e-07,cycles_per_10min_step,share_of_non_dc_energy
6,trend_ma36,spectrum,0.11527777777777778,4.5935262058101624e-07,cycles_per_10min_step,share_of_non_dc_energy
